stock_id,year,month,price_high,price_low,price_open,price_close,volume
42,2017,10,152.15,144.62,145.56,143.43,21125527
42,2017,11,143.82,138.9,142.69,140.22,26993249
42,2017,12,142.94,133.91,139.7,134.0,22991597
42,2018,1,142.95,133.72,131.25,142.17,24695183
42,2018,2,143.54,140.36,140.96,140.55,11449858
43,2013,2,18.1,17.56,17.34,17.88,15834248
43,2013,3,18.57,17.98,17.5,18.39,22087524
43,2013,4,19.08,17.25,17.74,18.86,46067612
43,2013,5,19.98,18.86,18.33,19.6,28704686
43,2013,6,19.64,18.02,19.2,18.14,39465498
43,2013,7,21.0,18.78,18.16,20.66,33194240
43,2013,8,21.52,20.8,20.83,21.02,23538804
43,2013,9,22.75,21.47,21.12,22.6,18182616
43,2013,10,26.32,21.91,22.53,25.82,29079594
43,2013,11,27.5,26.36,25.78,27.07,47902306
43,2013,12,27.2,26.34,26.8,26.97,22816702
43,2014,1,26.96,23.89,26.54,23.61,41867680
43,2014,2,24.77,23.02,22.77,24.85,27903290
43,2014,3,24.75,22.75,24.33,23.01,28211204
43,2014,4,24.32,22.46,22.88,23.38,37395492
43,2014,5,25.0,23.43,23.27,24.69,24103472
43,2014,6,25.5,24.64,24.59,24.79,20119252
43,2014,7,25.23,23.62,24.75,23.35,26336926
43,2014,8,24.68,23.61,23.2,24.54,15967600
43,2014,9,25.0,24.14,24.55,23.64,20912692
43,2014,10,26.7,23.07,23.24,26.68,29481610
43,2014,11,27.45,26.43,26.5,26.96,13826038
43,2014,12,28.44,26.95,26.66,28.2,17823976
43,2015,1,29.75,27.36,27.77,29.7,25631820
43,2015,2,31.76,29.98,29.52,31.52,18549202
43,2015,3,32.88,31.52,31.39,32.83,21932186
43,2015,4,33.51,32.37,32.51,31.95,22961868
43,2015,5,35.74,32.88,32.1,35.69,19692862
43,2015,6,37.16,35.38,35.49,35.99,20223546
43,2015,7,37.5,33.23,36.2,35.91,39260662
43,2015,8,36.05,31.84,35.53,32.26,32129672
43,2015,9,35.06,31.86,31.23,32.59,33078460
43,2015,10,38.24,32.9,32.3,38.41,44171960
43,2015,11,40.56,38.59,38.19,39.88,27331802
43,2015,12,40.26,38.31,39.69,38.3,24634926
43,2016,1,37.73,31.42,36.87,34.92,53620592
43,2016,2,36.03,32.25,34.14,35.19,30947380
43,2016,3,38.5,36.46,35.22,38.16,25438026
43,2016,4,40.53,38.59,37.61,38.61,25167930
43,2016,5,41.9,38.6,38.79,41.15,35011460
43,2016,6,42.95,41.27,40.77,44.05,32536362
43,2016,7,47.17,43.54,43.48,46.45,25704400
43,2016,8,48.35,46.62,46.22,48.24,19372048
43,2016,9,49.55,45.99,47.87,49.4,22313454
43,2016,10,51.09,45.41,49.22,45.17,31060236
43,2016,11,49.05,44.18,44.51,48.63,25206592
43,2016,12,50.74,47.92,48.49,47.35,23515693
43,2017,1,49.44,47.66,47.19,48.75,19544837
43,2017,2,51.0,48.26,48.05,50.36,20260441
43,2017,3,52.31,49.8,50.96,51.16,16727666
43,2017,4,53.76,49.98,50.22,53.88,18320255
43,2017,5,55.2,53.63,53.65,54.87,18936312
43,2017,6,57.31,55.31,54.73,56.33,17003305
43,2017,7,57.63,54.35,56.35,53.55,52106417
43,2017,8,55.33,53.95,54.3,55.69,18747181
43,2017,9,59.46,55.88,55.74,59.43,13459778
43,2017,10,61.8,59.53,59.47,59.2,18561059
43,2017,11,62.65,58.76,59.38,63.42,19125361
43,2017,12,63.52,60.99,61.79,61.28,12967194
43,2018,1,67.84,61.61,61.04,66.78,22554663
43,2018,2,66.99,62.71,66.34,62.72,7210265
44,2013,2,84.81,74.19,84.11,74.27,64715727
44,2013,3,76.06,73.44,72.76,77.16,68555809
44,2013,4,77.21,69.45,75.7,73.88,74362234
44,2013,5,84.4,73.88,72.53,82.13,84840417
44,2013,6,87.23,83.12,82.12,83.83,73663178
44,2013,7,85.25,81.05,83.03,80.25,75325210
44,2013,8,84.86,76.99,80.52,85.68,76294798
44,2013,9,89.0,85.59,84.41,85.14,55146049
44,2013,10,90.77,86.46,84.76,88.8,50117112
44,2013,11,93.99,89.7,88.35,91.49,52717742
44,2013,12,91.28,85.97,90.7,85.94,49357977
44,2014,1,87.56,80.95,85.16,80.26,53779462
44,2014,2,85.01,78.83,78.69,79.29,70792120
44,2014,3,83.84,79.36,78.98,82.95,57861010
44,2014,4,87.79,83.0,82.7,86.8,69968243
44,2014,5,92.59,87.23,86.36,93.22,67745916
44,2014,6,101.62,92.52,92.43,100.62,62748687
44,2014,7,103.72,98.69,100.14,102.66,56672454
44,2014,8,101.71,99.11,99.7,101.83,54218686
44,2014,9,101.82,94.67,99.56,93.87,48678323
44,2014,10,93.59,72.89,90.77,77.2,106757029
44,2014,11,78.02,68.39,76.16,64.09,80928816
44,2014,12,64.63,57.46,62.0,62.67,134874471
44,2015,1,64.04,59.32,61.51,62.57,87477637
44,2015,2,68.7,65.01,63.68,65.84,95863606
44,2015,3,66.66,59.25,64.54,60.33,78828850
44,2015,4,70.86,61.59,60.54,68.4,68386576
44,2015,5,69.26,60.55,67.12,59.84,69729923
44,2015,6,59.89,57.44,58.68,57.63,72297321
44,2015,7,57.64,45.29,55.82,45.86,93392473
44,2015,8,48.91,40.21,44.3,45.24,127665175
44,2015,9,43.72,37.16,42.55,39.16,125118861
44,2015,10,47.46,41.02,39.31,47.13,102627874
44,2015,11,53.78,48.13,46.55,49.18,101678497
44,2015,12,49.34,43.07,48.63,44.47,103024768
44,2016,1,44.25,35.35,43.75,42.54,137924863
44,2016,2,42.06,35.04,40.24,38.28,120059183
44,2016,3,51.27,38.68,36.26,48.81,126204361
44,2016,4,56.88,48.18,47.09,54.4,76234415
44,2016,5,58.81,52.73,53.17,57.14,101394930
44,2016,6,59.0,53.62,55.18,55.67,71190531
44,2016,7,57.54,52.49,55.4,52.5,47761733
44,2016,8,53.39,50.06,49.62,49.7,70237849
44,2016,9,64.33,49.86,48.53,63.87,129002761
44,2016,10,64.96,60.74,62.89,59.48,71745072
44,2016,11,64.89,56.79,58.38,65.95,83809710
44,2016,12,68.25,64.2,64.72,63.47,58301078
44,2017,1,64.71,60.3,62.08,59.82,60689610
44,2017,2,60.33,52.88,57.37,52.59,80891269
44,2017,3,53.98,50.1,52.73,51.39,91622010
44,2017,4,53.89,48.89,50.66,48.64,69750433
44,2017,5,52.48,47.31,48.36,46.76,77252438
44,2017,6,49.54,46.19,46.55,47.93,89044048
44,2017,7,50.36,45.7,48.11,49.48,64843409
44,2017,8,48.18,39.18,43.61,38.84,95338500
44,2017,9,46.38,39.7,38.62,45.8,61469955
44,2017,10,45.75,39.99,44.33,41.37,85736373
44,2017,11,45.92,40.34,41.52,41.83,59970514
44,2017,12,43.99,40.09,42.24,42.22,66055582
44,2018,1,48.65,44.46,42.54,44.87,87651304
44,2018,2,45.02,41.73,44.37,39.55,24611489
45,2013,2,84.13,79.27,84.13,79.58,45523112
45,2013,3,89.0,80.23,78.29,87.45,67533120
45,2013,4,87.16,81.08,86.01,84.76,74961598
45,2013,5,91.26,84.17,82.52,87.47,72136983
45,2013,6,88.12,83.9,87.39,85.93,56720553
45,2013,7,92.45,87.06,86.21,88.52,64731540
45,2013,8,92.05,89.31,89.47,91.42,59845174
45,2013,9,96.69,92.83,91.7,92.99,49022593
45,2013,10,97.97,93.57,92.5,95.29,62623087
45,2013,11,95.44,89.84,93.29,88.82,61860629
45,2013,12,89.5,78.32,88.09,79.32,129997001
45,2014,1,83.35,78.67,78.01,80.69,96917606
45,2014,2,83.47,79.91,78.15,84.16,80423888
45,2014,3,86.83,82.17,83.75,84.76,82767642
45,2014,4,102.15,86.58,84.54,99.02,159116714
45,2014,5,103.29,99.56,98.47,102.86,74970226
45,2014,6,111.62,102.3,102.27,109.47,70832909
45,2014,7,112.26,106.06,108.38,106.85,91272646
45,2014,8,112.29,106.86,104.5,112.69,74538038
45,2014,9,112.48,104.05,110.87,101.44,79514713
45,2014,10,101.44,85.89,98.37,91.78,180285976
45,2014,11,95.04,82.28,90.62,79.15,104207783
45,2014,12,84.61,74.94,76.85,82.5,158208794
45,2015,1,82.4,76.54,80.73,81.75,115449172
45,2015,2,88.5,83.6,80.76,84.23,100454288
45,2015,3,83.5,78.53,81.36,82.81,90183248
45,2015,4,94.56,84.96,83.49,94.1,90917222
45,2015,5,94.43,84.05,92.82,83.61,84393875
45,2015,6,84.55,79.3,83.25,78.06,66242820
45,2015,7,78.26,71.51,76.56,74.35,99718418
45,2015,8,77.19,65.93,72.8,71.58,114578416
45,2015,9,69.85,59.84,67.65,60.39,89656188
45,2015,10,73.56,62.33,59.75,66.88,107902414
45,2015,11,70.85,59.85,65.62,59.9,126214811
45,2015,12,60.09,47.38,59.75,48.58,173721535
45,2016,1,49.43,31.18,48.06,39.09,233587604
45,2016,2,42.52,36.0,36.76,37.95,204626654
45,2016,3,49.69,40.63,37.65,46.57,177135684
45,2016,4,54.36,44.99,45.01,52.76,115619215
45,2016,5,53.0,46.49,50.9,51.86,113213872
45,2016,6,56.24,51.38,50.72,53.25,97184971
45,2016,7,57.43,53.88,53.1,54.53,87004881
45,2016,8,57.18,52.68,51.44,53.47,92491186
45,2016,9,63.17,54.02,52.6,63.36,168376489
45,2016,10,64.56,61.46,62.33,59.44,92444097
45,2016,11,64.57,60.31,58.78,69.15,112043803
45,2016,12,72.92,68.56,68.2,69.73,86802746
45,2017,1,72.14,69.69,69.4,69.53,73234218
45,2017,2,70.5,64.81,67.24,64.65,83665130
45,2017,3,65.49,60.26,65.17,62.0,102420093
45,2017,4,63.27,57.85,61.01,57.02,75944517
45,2017,5,56.93,51.16,56.67,50.53,142830602
45,2017,6,50.73,44.33,50.37,45.34,121687925
45,2017,7,47.25,43.56,45.47,45.67,105824740
45,2017,8,44.63,40.77,43.89,40.93,102876411
45,2017,9,50.05,41.45,40.41,48.85,100695307
45,2017,10,49.47,48.0,47.36,49.37,122889885
45,2017,11,52.01,47.9,49.16,48.09,126250939
45,2017,12,54.1,47.43,48.44,53.64,109206418
45,2018,1,61.62,54.85,54.0,60.05,112397270
45,2018,2,60.76,57.56,60.05,58.72,42335217
46,2013,2,88.94,84.93,87.33,86.34,14450219
46,2013,3,89.56,86.53,85.32,87.12,18736048
46,2013,4,87.02,85.18,85.24,86.96,23950992
46,2013,5,95.0,86.77,85.63,94.41,27972812
46,2013,6,96.72,93.17,93.98,91.57,36470855
46,2013,7,108.78,92.17,90.6,108.64,64016766
46,2013,8,109.49,101.35,106.39,102.14,31515965
46,2013,9,110.02,103.67,102.03,106.57,21798514
46,2013,10,111.68,104.41,105.2,109.01,28483812
46,2013,11,111.17,108.41,107.59,108.83,18346773
46,2013,12,113.87,107.35,107.5,111.78,19276646
46,2014,1,112.71,106.15,111.11,105.14,24028252
46,2014,2,119.53,104.59,103.4,121.32,31282622
46,2014,3,123.88,118.5,119.65,119.04,25276531
46,2014,4,122.25,116.15,118.93,117.52,24228770
46,2014,5,120.0,118.26,116.75,119.97,14337480
46,2014,6,130.58,121.07,119.74,128.62,30454808
46,2014,7,136.5,129.1,127.26,131.95,26461315
46,2014,8,135.2,132.34,133.07,133.21,22360807
46,2014,9,134.85,129.05,131.71,130.18,46376776
46,2014,10,134.39,122.7,126.2,134.66,52988582
46,2014,11,145.15,135.09,133.32,143.83,23288570
46,2014,12,148.72,139.12,142.97,144.23,24330611
46,2015,1,145.88,140.22,142.88,145.61,25212263
46,2015,2,156.98,148.16,141.88,156.14,16909807
46,2015,3,157.84,151.96,156.0,151.28,20746124
46,2015,4,153.35,151.08,149.34,143.43,23668230
46,2015,5,148.41,145.73,143.51,146.76,18186708
46,2015,6,148.14,138.43,146.29,136.83,21614518
46,2015,7,143.23,129.67,137.04,142.51,32355864
46,2015,8,147.75,136.6,141.91,139.53,29617212
46,2015,9,140.37,126.12,135.02,127.58,28274751
46,2015,10,140.5,129.45,126.65,138.98,29904299
46,2015,11,140.11,136.0,138.27,136.89,21237047
46,2015,12,138.96,130.02,135.34,130.11,35086158
46,2016,1,128.47,118.14,127.06,126.71,36929774
46,2016,2,136.16,130.0,125.02,132.47,34318496
46,2016,3,145.13,134.98,131.91,144.05,60416397
46,2016,4,149.33,143.2,141.9,145.89,20869050
46,2016,5,144.82,142.44,144.82,142.64,22092345
46,2016,6,145.93,136.8,141.25,142.04,22354266
46,2016,7,151.49,139.49,140.57,149.42,20086401
46,2016,8,156.07,148.75,147.12,155.62,20848185
46,2016,9,157.44,146.56,155.55,150.34,44348536
46,2016,10,140.68,132.56,138.85,133.42,34881684
46,2016,11,143.65,133.87,131.12,144.46,31776635
46,2016,12,150.03,144.82,143.79,143.82,22672854
46,2017,1,148.24,141.22,142.84,139.76,34704659
46,2017,2,142.57,138.81,138.0,140.47,25789424
46,2017,3,143.41,136.21,141.98,135.29,33592204
46,2017,4,141.33,135.39,134.09,140.5,22774652
46,2017,5,146.82,142.14,140.01,144.06,29694518
46,2017,6,146.61,143.86,144.0,143.06,26508170
46,2017,7,146.02,143.44,143.5,142.15,20237993
46,2017,8,148.47,145.48,147.02,145.37,28981099
46,2017,9,151.77,144.58,145.04,151.22,36070124
46,2017,10,161.3,152.76,150.55,159.43,21872073
46,2017,11,163.33,159.68,158.53,163.04,17264846
46,2017,12,164.19,161.15,160.84,164.08,17540570
46,2018,1,171.69,165.54,163.8,168.37,25310705
46,2018,2,167.21,160.79,165.35,158.21,8587990
47,2013,2,35.59,34.89,34.76,35.43,20623406
47,2013,3,36.74,35.88,35.09,37.33,22519420
47,2013,4,37.58,36.27,36.67,37.76,26354406
47,2013,5,41.52,38.0,37.58,38.95,29542180
47,2013,6,39.7,38.12,38.77,38.97,26329524
47,2013,7,42.7,38.43,39.05,39.28,38776552
47,2013,8,39.73,37.35,39.45,37.88,22502356
47,2013,9,39.21,37.95,37.47,38.69,21135490
47,2013,10,41.22,37.95,38.52,40.15,30461384
47,2013,11,42.76,40.15,39.84,42.5,20322594
47,2013,12,44.41,42.63,42.41,44.59,18721258
47,2014,1,46.05,42.99,43.73,43.44,28317590
47,2014,2,44.48,42.56,42.3,44.01,20151848
47,2014,3,46.65,44.06,43.38,45.83,26869970
47,2014,4,48.15,45.78,45.62,47.67,27915280
47,2014,5,48.2,47.69,47.5,47.9,23252224
47,2014,6,48.92,48.1,47.77,48.17,17774268
47,2014,7,49.62,48.24,48.15,48.09,21362750
47,2014,8,52.27,48.67,48.0,51.51,25534392
47,2014,9,52.91,51.01,51.84,49.93,24915156
47,2014,10,50.34,46.73,48.69,50.58,37133890
47,2014,11,53.12,50.66,50.0,53.63,21825918
47,2014,12,55.5,52.65,52.93,53.81,26035125
47,2015,1,54.89,52.47,53.18,53.71,23294504
47,2015,2,56.98,54.32,53.05,56.46,15173477
47,2015,3,60.22,57.24,56.32,58.93,26348956
47,2015,4,59.38,55.78,57.83,55.37,21809885
47,2015,5,58.42,55.94,55.57,57.05,16079846
47,2015,6,58.09,56.48,56.61,57.97,23254318
47,2015,7,58.5,54.55,57.22,56.41,29488648
47,2015,8,56.62,51.09,55.53,52.36,24375187
47,2015,9,52.79,49.96,50.13,50.96,30092960
47,2015,10,54.52,50.51,49.48,54.22,34035576
47,2015,11,55.19,54.02,54.25,55.05,21335655
47,2015,12,55.54,52.46,55.19,52.23,21510261
47,2016,1,51.07,45.94,50.41,49.57,48372332
47,2016,2,52.91,49.27,49.03,53.07,34368863
47,2016,3,58.07,55.3,53.46,57.82,29563585
47,2016,4,59.13,56.16,56.97,55.83,26174717
47,2016,5,58.17,55.59,55.52,58.72,23021075
47,2016,6,59.75,55.91,58.33,57.33,28068299
47,2016,7,59.66,56.06,57.09,59.52,27174979
47,2016,8,62.11,59.09,59.31,62.31,22766190
47,2016,9,65.51,61.86,61.85,64.92,30534390
47,2016,10,66.48,63.46,64.38,65.93,30581644
47,2016,11,68.65,65.27,65.56,68.26,26291937
47,2016,12,68.75,67.49,66.35,67.2,24427183
47,2017,1,68.8,67.06,67.09,67.49,23120460
47,2017,2,70.02,67.37,66.36,69.21,25096139
47,2017,3,71.74,70.42,69.5,71.17,24478289
47,2017,4,73.0,69.18,69.75,72.31,21096428
47,2017,5,75.0,71.4,71.89,74.6,22548050
47,2017,6,76.19,74.25,74.83,73.82,25893106
47,2017,7,76.48,73.28,73.1,76.62,22704461
47,2017,8,80.5,77.98,77.47,80.94,26369557
47,2017,9,83.49,80.74,80.31,84.64,19149017
47,2017,10,87.93,84.9,84.38,87.0,26095915
47,2017,11,91.0,87.39,86.74,90.59,26855475
47,2017,12,90.66,88.06,88.06,87.8,21931171
47,2018,1,93.16,88.85,87.55,92.77,30861863
47,2018,2,92.53,88.88,91.4,88.28,9189140
48,2017,12,88.89,84.48,86.16,84.83,36306643
48,2018,1,95.26,86.45,84.5,94.88,43540767
48,2018,2,95.8,93.39,90.8,93.69,13100369
49,2013,2,73.38,71.16,72.2,71.14,7019574
49,2013,3,72.84,71.0,70.2,70.98,7260369
49,2013,4,71.91,70.53,70.54,72.77,10490775
49,2013,5,78.07,70.08,72.25,68.5,21993832
49,2013,6,68.86,63.46,67.55,65.72,12029853
49,2013,7,71.17,66.89,65.46,68.5,8505686
49,2013,8,68.91,62.17,68.27,61.67,8806201
49,2013,9,67.56,62.12,60.86,63.85,10229399
49,2013,10,67.59,63.67,63.81,65.78,11184716
49,2013,11,66.42,63.6,65.45,63.26,6173382
49,2013,12,65.77,62.29,62.32,63.62,9866672
49,2014,1,68.89,64.11,62.93,70.13,10435944
49,2014,2,73.07,70.38,69.01,72.45,10148902
49,2014,3,73.96,71.39,72.0,72.56,7610308
49,2014,4,73.91,72.06,70.97,73.82,8020013
49,2014,5,76.05,73.86,72.89,76.09,6860875
49,2014,6,78.38,76.43,75.81,77.64,6477633
49,2014,7,79.45,77.65,77.15,78.6,7943448
49,2014,8,80.48,77.67,78.04,79.06,7350798
49,2014,9,79.63,74.05,78.82,73.75,11458804
49,2014,10,82.99,74.32,73.53,83.0,12267892
49,2014,11,85.89,82.22,82.57,85.92,7533417
49,2014,12,90.24,86.39,85.2,88.74,8693556
49,2015,1,99.95,89.88,88.54,97.52,8144483
49,2015,2,97.56,94.98,95.28,95.91,8151657
49,2015,3,102.14,95.15,96.12,98.04,10191541
49,2015,4,98.08,92.56,96.61,92.38,9085915
49,2015,5,94.58,91.84,92.42,92.73,6696532
49,2015,6,93.32,88.4,92.61,87.46,7460397
49,2015,7,93.43,88.94,86.78,92.71,6739447
49,2015,8,94.45,87.88,92.87,85.99,6974567
49,2015,9,89.44,84.62,83.71,84.67,8169752
49,2015,10,94.97,85.19,83.95,89.74,12615259
49,2015,11,92.68,88.44,89.22,92.09,7166965
49,2015,12,92.74,88.99,91.64,90.36,8438714
49,2016,1,89.71,77.64,88.46,79.18,10654416
49,2016,2,78.9,72.51,78.06,79.16,9388694
49,2016,3,91.12,81.3,79.2,90.89,9810466
49,2016,4,93.92,90.55,89.7,92.95,8595786
49,2016,5,98.26,93.78,92.41,96.9,19087789
49,2016,6,101.73,96.91,95.28,103.52,10473111
49,2016,7,111.16,102.0,103.61,112.3,14848860
49,2016,8,112.8,109.88,111.77,110.09,11964276
49,2016,9,114.38,105.64,109.23,108.77,9477676
49,2016,10,108.31,103.61,106.19,107.81,11191355
49,2016,11,112.26,103.31,105.52,109.59,13033100
49,2016,12,111.2,108.4,106.1,111.13,13064108
49,2017,1,114.23,109.77,109.92,110.82,8211141
49,2017,2,120.48,109.14,108.19,119.31,14397513
49,2017,3,119.48,109.03,117.87,110.52,39766741
49,2017,4,116.44,110.89,109.85,112.51,12608442
49,2017,5,119.02,113.02,111.92,116.68,13596784
49,2017,6,121.3,118.13,116.51,120.47,18976017
49,2017,7,122.08,118.24,119.72,121.25,8691866
49,2017,8,121.9,119.87,120.27,121.31,12227486
49,2017,9,121.44,117.67,120.77,118.97,15781976
49,2017,10,124.28,119.44,118.55,123.96,11002421
49,2017,11,127.39,125.72,123.93,127.06,11505751
49,2017,12,133.79,127.04,126.94,130.59,15179272
49,2018,1,131.0,125.36,129.68,129.7,18034302
49,2018,2,129.7,120.29,125.15,118.96,4388456
50,2013,2,28.02,25.5,26.7,25.56,99769944
50,2013,3,26.04,25.26,25.14,25.56,96127566
50,2013,4,25.53,24.24,24.99,25.5,157839324
50,2013,5,26.46,25.47,24.96,25.5,115026448
50,2013,6,25.59,23.61,25.29,23.46,121841717
50,2013,7,24.69,23.16,23.34,23.85,108895529
50,2013,8,24.84,23.52,23.79,23.1,147352972
50,2013,9,25.83,23.52,23.1,24.36,155556307
50,2013,10,28.71,24.0,24.12,27.81,252623771
50,2013,11,29.49,27.0,27.43,28.83,165920496
50,2013,12,32.04,28.2,28.53,31.89,135374817
50,2014,1,36.63,30.6,30.93,34.53,282489385
50,2014,2,36.0,33.63,33.6,35.22,132908594
50,2014,3,38.04,35.28,34.38,38.61,175769203
50,2014,4,40.98,37.83,38.37,40.41,182398909
50,2014,5,41.64,39.84,40.12,40.83,93640616
50,2014,6,45.33,41.31,40.6,44.67,84244334
50,2014,7,51.66,44.67,44.25,49.17,153759167
50,2014,8,49.89,48.45,48.6,49.83,78445043
50,2014,9,51.84,47.82,49.68,48.27,131040619
50,2014,10,49.74,43.71,46.89,50.28,199458753
50,2014,11,52.74,49.26,49.95,51.87,82646308
50,2014,12,52.2,45.21,51.0,47.37,123681861
50,2015,1,49.41,45.69,47.01,46.95,143815685
50,2015,2,51.0,45.45,47.28,44.37,122613596
50,2015,3,44.64,38.55,44.22,38.76,215170832
50,2015,4,41.01,39.3,38.58,40.26,196921701
50,2015,5,42.39,37.95,40.44,37.5,117818283
50,2015,6,37.89,34.5,36.87,33.45,120993059
50,2015,7,33.6,29.73,32.82,29.61,184147790
50,2015,8,29.82,24.87,28.74,28.35,178356848
50,2015,9,29.94,27.78,27.21,28.98,218154285
50,2015,10,33.45,26.82,27.57,26.79,262867686
50,2015,11,28.35,24.01,26.79,28.08,191611282
50,2015,12,30.48,26.37,28.23,29.61,197250280
50,2016,1,29.16,20.41,28.35,21.87,286393068
50,2016,2,27.36,21.21,21.33,26.79,209155470
50,2016,3,30.0,27.6,26.76,28.74,205590477
50,2016,4,33.84,28.5,28.05,33.51,212700065
50,2016,5,33.6,27.39,32.55,27.81,150755721
50,2016,6,30.24,27.84,27.3,27.81,145165293
50,2016,7,32.46,27.75,27.8,31.86,139327618
50,2016,8,31.71,30.54,31.38,30.24,94133028
50,2016,9,30.9,28.41,30.15,30.42,120044472
50,2016,10,32.02,26.6,29.88,28.72,224958820
50,2016,11,22.24,17.55,18.75,19.28,148146005
50,2016,12,21.73,19.08,19.26,18.54,102602945
50,2017,1,22.85,19.2,18.64,22.79,89874510
50,2017,2,30.58,25.5,23.09,28.79,140362512
50,2017,3,29.3,26.55,29.3,26.34,82455753
50,2017,4,27.46,25.99,25.86,27.33,86226621
50,2017,5,28.11,26.77,26.88,27.47,61923406
50,2017,6,28.13,22.94,27.29,22.65,112377624
50,2017,7,25.95,23.04,22.69,24.79,76498002
50,2017,8,25.7,24.25,24.47,25.47,62603079
50,2017,9,26.6,24.45,25.5,24.88,77993777
50,2017,10,27.67,24.67,24.93,25.12,101524183
50,2017,11,25.58,23.68,25.0,24.61,67022961
50,2017,12,27.62,24.36,24.01,27.25,60086199
50,2018,1,30.92,27.77,27.3,30.06,73099372
50,2018,2,29.76,25.46,29.72,25.1,36922914
51,2013,2,14.56,13.66,12.9,14.29,242948012
51,2013,3,15.08,14.3,14.04,14.57,131541669
51,2013,4,14.97,14.27,14.35,14.96,115651885
51,2013,5,15.74,14.62,14.64,14.43,213101985
51,2013,6,14.75,13.56,14.23,14.26,148140006
51,2013,7,18.25,14.43,14.18,17.98,174453345
51,2013,8,17.99,16.46,17.62,16.32,142498848
51,2013,9,17.34,16.81,16.8,16.68,110255630
51,2013,10,17.83,16.55,16.65,16.68,204292529
51,2013,11,17.77,16.59,16.57,17.21,169731394
51,2013,12,18.2,16.93,17.25,17.83,130319931
51,2014,1,18.41,16.75,17.8,17.13,150657220
51,2014,2,19.91,16.97,16.91,19.35,157193429
51,2014,3,21.5,19.59,19.03,20.44,129248272
51,2014,4,20.91,19.29,20.3,20.01,105899834
51,2014,5,20.93,19.49,19.85,20.78,161745859
51,2014,6,22.13,20.78,20.52,22.3,157755563
51,2014,7,23.29,22.47,22.21,22.38,113618869
51,2014,8,23.64,22.57,22.25,23.54,114372630
51,2014,9,24.12,21.06,23.35,20.79,164985248
51,2014,10,20.84,18.74,20.44,19.95,216314448
51,2014,11,21.77,20.16,20.02,21.65,205098761
51,2014,12,21.72,19.72,20.96,20.15,135451246
51,2015,1,20.73,19.0,19.99,20.89,175345894
51,2015,2,23.41,21.19,20.38,23.32,169914080
51,2015,3,23.6,22.58,23.08,22.73,112429445
51,2015,4,23.98,22.78,22.28,22.82,83982243
51,2015,5,25.89,23.09,22.79,25.26,111124060
51,2015,6,25.77,24.68,25.15,24.21,142727772
51,2015,7,26.25,24.75,24.32,25.79,125803526
51,2015,8,29.74,25.84,25.33,28.63,293587767
51,2015,9,32.22,28.28,27.51,30.89,193492535
51,2015,10,35.26,31.46,30.62,34.76,164744336
51,2015,11,37.77,33.95,33.83,37.66,218010372
51,2015,12,39.57,38.0,37.84,38.71,135567409
51,2016,1,38.05,34.88,36.98,34.82,232260571
51,2016,2,34.6,29.04,34.43,31.67,270499648
51,2016,3,33.98,31.05,31.45,33.84,139757852
51,2016,4,35.48,33.66,33.55,34.47,102618283
51,2016,5,39.54,34.34,33.94,39.26,189672950
